,Fy,Fz,Time,MT1,MT2,MQF,FROX,FROY,FROZ,MROX,MROY,MROZ,R,Angle_rad,Angle_deg,Pressure Hoist_R3,Pressure Hoist_R17,Pressure Hoist_R28,Pressure Hoist_R29,Pressure Hoist_R19,Pressure Hoist_R4
94,24834.5578869998,175.64704807921,1178354.448,522.5,522.5,146.25,1188.88888888889,-1666.66666666667,29500.0,-3312.5,-13500.0,4888.88888888889,24835.179027505375,0.0070725688041187685,0.4052283427918933,4.391823979493542,24.8870025504634,40.990357141939725,42.454298468437564,27.814885203459095,5.855765305991389
95,2071.56481297815,47.0633238872523,1178358.624,140.0,155.0,10.0,400.0,-955.555555555556,26000.0,4750.0,-3500.0,-2277.77777777778,2072.099353511919,0.022714823595885933,1.3014635244284403,0.3664276234356105,2.0764231994684597,3.4199911520656983,3.5421336932109018,2.3207082817588667,0.488570164580814
96,21398.5951378195,175.64704807921,1186202.16,522.5,522.5,82.2727272727273,900.0,-1575.0,30000.0,2000.0,-11500.0,1500.0,21399.316011447918,0.008208160500947203,0.4702929542702623,3.7842299868162974,21.443969925292354,35.31947987695211,36.580889872557535,23.966789916503217,5.04563998242173
97,5410.99106133859,47.903740385239,1187249.472,142.5,155.0,10.0,200.0,-850.0,25000.0,4750.0,-3892.85714285714,-8000.0,5411.203104137658,0.008852812431913026,0.5072287891695628,0.9569108209101879,5.422494651824398,8.931167661828422,9.25013793546515,6.060435199097856,1.2758810945469172
98,18610.1962729842,175.64704807921,1202470.416,522.5,522.5,129.444444444444,533.333333333333,-1450.0,28500.0,1750.0,-11500.0,0.0,18611.02515189569,0.009437935540284135,0.5407538737748033,3.29115189604748,18.649860744269052,30.71741769644315,31.814468328458968,20.843962008300704,4.388202528063307
99,6076.43344603725,47.903740385239,1203722.784,142.5,155.0,10.0,100.0,160.0,24500.0,4750.0,-3500.0,-8500.0,6076.622268371058,0.007883365866065061,0.45168359248302303,1.074582766768045,6.089302345018923,10.029439156501756,10.387633412091102,6.805690856197619,1.4327770223573935
100,21508.2986829506,175.64704807921,1212154.56,522.5,522.5,155.0,850.0,-1385.0,28000.0,-4937.5,-12500.0,2500.0,21509.015879870316,0.008166296465884572,0.46789432174778584,3.8036291830995688,21.553898704230896,35.50053904226265,36.76841543662916,24.089651492963938,5.071505577466092
101,2302.77974105199,50.4249898791989,1216478.592,150.0,155.0,10.0,400.0,-1200.0,26500.0,5000.0,-4045.45454545455,-6000.0,2303.331764076506,0.02189394484284073,1.2544306363869882,0.4073184921677798,2.308138122284086,3.801639260232612,3.9374120909552044,2.5796837837292723,0.5430913228903731
102,22881.1615569321,175.64704807921,1217646.288,522.5,522.5,152.5,900.0,-1283.33333333333,29000.0,3708.33333333333,-12500.0,3500.0,22881.835723558685,0.007676340974078996,0.4398219399180697,4.0463970368105375,22.92958320859305,37.76637234356503,39.1151713558352,25.62718123313341,5.3951960490807185
103,4372.56857817022,50.4249898791989,1225634.112,150.0,155.0,14.375,200.0,-850.0,25000.0,4750.0,-3500.0,-7500.0,4372.8593220461435,0.011531609812273025,0.6607125732348919,0.7732913222910314,4.381984159649178,7.217385674716294,7.475149448813303,4.897511707843199,1.0310550963880418
104,23821.9114714267,175.64704807921,1226301.12,522.5,522.5,158.75,928.571428571429,-1350.0,29000.0,3750.0,-12500.0,4285.71428571429,23822.559015311304,0.007373206189172477,0.4224535961193202,4.212753442222859,23.872269505929538,39.31903212741336,40.72328327482097,26.68077180074478,5.617004589630479
105,1339.70950202535,52.1058228751722,1226311.056,155.0,155.0,10.0,400.0,-1230.0,26500.0,4500.0,-4000.0,-5500.0,1340.7224047484663,0.0388737806358584,2.2273035641520718,0.23709178019201155,1.3435200877547322,2.212856615125441,2.291887208522778,1.5015812745494066,0.31612237358934875
106,19763.8401563596,175.64704807921,1229697.792,522.5,522.5,140.0,880.0,-1550.0,30000.0,4750.0,-13500.0,1000.0,19764.620654382194,0.008887059522548786,0.509191002923594,3.495152373952029,19.80586345239483,32.6214221568856,33.78647294820294,22.135965035029514,4.660203165269372
107,4001.47904081997,52.1058228751722,1236048.624,155.0,155.0,10.0,200.0,25.0,25000.0,4678.57142857143,-4000.0,-7500.0,4001.8182780954717,0.013020904912352605,0.7460428969189653,0.7076768585340306,4.0101688650261735,6.6049840129842865,6.840876299162295,4.481953437382193,0.9435691447120409
108,24135.7635341281,175.64704807921,1241054.928,522.5,520.0,160.0,900.0,-1150.0,28500.0,-4428.57142857143,-12500.0,4500.0,24136.40265782883,0.007277331296783389,0.41696036942415454,4.268253184483364,24.186768045405735,39.83702972184474,41.25978078333919,27.032270168394643,5.69100424597782
109,4899.31294556065,52.1058228751722,1243423.872,155.0,160.0,10.0,140.0,110.0,25000.0,4750.0,-3500.0,-8100.0,4899.590019105239,0.010634931676956179,0.6093367004995761,0.8664377620053356,4.9098139846969024,8.086752445383134,8.375565032718244,5.487439159367126,1.1552503493404476
110,21733.1069279938,174.806631581223,1244076.48,520.0,520.0,56.4285714285714,636.363636363636,-1186.36363636364,28068.1818181818,4125.0,-13000.0,1500.0,21733.809930660034,0.008043160261854818,0.46083913695161915,3.8433814998278835,21.779161832358007,35.87156066506025,37.15268783166954,24.341416165576597,5.124508666437178
111,3152.27002842543,52.1058228751722,1248628.608,155.0,162.5,10.0,200.0,-50.0,25000.0,4750.0,-3500.0,-6750.0,3152.7006437159175,0.01652811389503841,0.9469911694972329,0.5575198903096892,3.159279378421572,5.203518976223766,5.389358939660329,3.530959305294698,0.7433598537462522
112,24322.4931686584,174.806631581223,1248770.88,520.0,520.0,140.0,900.0,-1150.0,28500.0,4000.0,-12500.0,4500.0,24323.121331315175,0.007186912158708009,0.4117797344252246,4.301272296072146,24.37387634440883,40.14520809667337,41.57896552869741,27.241391208456925,5.735029728096195
113,1538.31558822994,52.1058228751722,1254349.584,155.0,165.0,10.0,400.0,-1250.0,26500.0,4500.0,-4000.0,-5500.0,1539.1977994295357,0.03385905321611123,1.9399808475920302,0.27218993659081897,1.5424096406813077,2.5404394081809776,2.631169387044583,1.7238695984085202,0.3629199154544253
114,21179.9849053354,174.806631581223,1266762.096,520.0,520.0,129.0,760.0,-1670.0,29000.0,-4035.71428571429,-12500.0,2000.0,21180.706266521902,0.008253200525936739,0.4728735576113265,3.745571295495662,21.224904007808753,34.95866542462618,36.2071891897914,23.721951538139194,4.994095060660883
115,1970.9878365963,52.9462393731589,1271109.744,157.5,165.0,5.0,220.0,-130.0,25400.0,4500.0,-4000.0,-6000.0,1971.6988502999952,0.02685633487699129,1.5387546416415958,0.34867291600745,1.9758131907088836,3.254280549402867,3.3705048547386833,2.2082618013805164,0.46489722134326666
116,25569.4217288874,174.806631581223,1306018.656,520.0,520.0,145.0,718.75,-1296.875,28500.0,3500.0,-12500.0,5500.0,25570.01925904914,0.006836443550267847,0.3916993623097803,4.521772265608822,25.623376171783324,42.20320781234901,43.71046523421861,28.63789101552254,6.029029687478429
117,3868.15258507942,53.7866558711455,1313711.136,160.0,167.5,5.0,263.636363636364,-900.0,25000.0,4500.0,-4000.0,-7500.0,3868.526518689823,0.013904102425782787,0.7966463869149637,0.6841056998732342,3.8765989659483284,6.3849865321501875,6.613021765441265,4.3326694325304835,0.9121409331643124
118,17122.3539620779,174.806631581223,1462824.72,520.0,520.0,172.5,500.0,-1407.14285714286,28214.2857142857,4000.0,-12062.5,-500.0,17123.246262351353,0.010208909302845088,0.5849274164848671,3.028054819273903,17.158977309218788,28.26184497988977,29.271196586314396,19.177680522068055,4.037406425698538
119,1290.3392554531,53.7866558711455,1468502.64,160.0,167.5,10.0,300.0,-190.0,25500.0,4500.0,-4000.0,-5500.0,1291.4597936107268,0.041660001788778094,2.3869422770044446,0.22838023772044025,1.2941546804158282,2.131548885390776,2.207675631297589,1.446408172229455,0.3045069836272537
120,18513.8387020027,174.806631581223,1469630.16,520.0,520.0,50.0,500.0,-1350.0,28000.0,4227.27272727273,-12454.5454545455,-1000.0,18514.663940839375,0.009441663610891356,0.5409674764863238,3.274111492314474,18.55329845644869,30.55837392826843,31.649744425706583,20.736039451325006,4.365481989752633
121,3718.25412798997,55.4674888671188,1485640.224,165.0,170.0,5.0,400.0,-1011.11111111111,25944.4444444444,4500.0,-4000.0,-2000.0,3718.6678263372323,0.014916510011469241,0.8546530687218267,0.6576048641884689,3.726427563734657,6.137645399092376,6.356847020488531,4.164830806526969,0.876806485584625
122,23864.825451428,174.806631581223,1512928.512,520.0,520.0,149.642857142857,1100.0,-1638.88888888889,29000.0,4125.0,-12000.0,4277.77777777778,23865.465660354723,0.007324734291462106,0.4196763609555261,4.220341003092567,23.91526568419122,39.3898493621973,40.79662969656149,26.728826352919597,5.6271213374567575
123,393.711779811272,55.4674888671188,1519888.176,165.0,170.0,11.0,300.0,-287.5,25500.0,6000.0,-4000.0,-5000.0,397.5998087064221,0.1399623408243692,8.019251420007938,0.0703110846185154,0.3984294795049207,0.6562367897728105,0.6796738179789822,0.4453035359172642,0.0937481128246872
124,20911.3250359968,174.806631581223,1569454.56,520.0,520.0,145.0,700.0,-1650.0,28500.0,-4250.0,-12500.0,2000.0,20912.05566460532,0.00835922925131248,0.4789485560825081,3.6980634376180967,20.955692813169215,34.51525875110224,35.7479465636416,23.421068438247946,4.930751250157462
125,619.635839078068,56.3079053651055,1569724.272,167.5,175.0,14.1666666666667,300.0,-441.666666666667,25500.0,4500.0,-4000.0,-4250.0,622.189001250092,0.09062367225313345,5.19235394408137,0.1100271744544685,0.6234873219086549,1.0269202949083727,1.0635960197265286,0.6968387715449672,0.14670289927262467
126,28245.1839692101,174.806631581223,1571338.08,520.0,520.0,144.166666666667,1200.0,-1400.0,29333.3333333333,3750.0,-12500.0,7500.0,28245.72489445027,0.0061888214281080964,0.35459334799072073,4.994940917165794,28.304665197272833,46.61944856021408,48.284428865936,31.634625808716695,6.659921222887725
127,1111.44702037604,57.1483218630921,1571344.416,170.0,175.0,13.5714285714286,325.0,-837.5,25500.0,6000.0,-4000.0,-4000.0,1112.9152752094585,0.051372703824758816,2.943439111334262,0.19680663414571378,1.1152375934923782,1.8368619186933286,1.902464130075233,1.2464420162561873,0.26240884552761834
128,27964.5408765328,174.806631581223,1571833.728,520.0,520.0,121.25,1200.0,-1400.0,29000.0,-4500.0,-12500.0,7000.0,27965.087230218298,0.006250928829566267,0.3581518399707986,4.945313281224131,28.023441926936744,46.15625729142523,47.804695051833264,31.32031744775283,6.593751041632175
129,2674.46311728959,57.1483218630921,1581912.864,170.0,177.5,10.0,400.0,-1000.0,25500.0,4500.0,-4500.0,-2833.33333333333,2675.0736244885147,0.021364895984040445,1.2241183696215192,0.4730568874872113,2.6806556957608643,4.415197616547306,4.572883245709709,2.996026954085672,0.630742516649615
130,20245.8826512982,174.806631581223,1585128.096,520.0,520.0,145.0,700.0,-1158.33333333333,28500.0,3656.25,-12500.0,1500.0,20246.637293352745,0.00863396725616299,0.494689884232287,3.58039163199004,20.288885914610233,33.41698856524038,34.610452442570384,22.67581366927026,4.773855509320054
131,1787.20660435805,57.1483218630921,1585259.712,170.0,177.5,10.0,400.0,-900.0,25500.0,4500.0,-4500.0,-3500.0,1788.12006793526,0.03196544589469036,1.8314851400195413,0.31620905908808816,1.7918513348324998,2.9512845514888233,3.056687571184852,2.0026573742245586,0.4216120787841176
132,20295.5341728493,174.806631581223,1639993.248,520.0,517.5,145.0,700.0,-1262.5,28500.0,-4500.0,-12500.0,1500.0,20296.286968796496,0.00861284594043354,0.4934797219832262,3.5891716224602694,20.33863919394153,33.49893514296252,34.695325683782606,22.73142027558171,4.7855621632803595
133,2026.24959117334,58.8291548590654,1656405.072,175.0,182.5,10.0,-500.0,350.0,16500.0,5000.0,-4500.0,-6500.0,2027.1034199545813,0.029025364670157566,1.6630308944281573,0.35847059523146696,2.031333372978313,3.345725555493692,3.4652157539041806,2.270313769799291,0.47796079364195593
134,23822.1420931173,174.806631581223,1657056.096,520.0,517.5,133.125,875.0,-1118.75,28500.0,-4375.0,-12500.0,4000.0,23822.78344910846,0.007337857924278837,0.42042828972780416,4.212793130832757,23.87249440805229,39.31940255443907,40.72366693138331,26.681023161940793,5.61705750777701
135,1211.99327931069,59.669571357052,1657320.192,177.5,182.5,10.0,-450.0,350.0,17500.0,4750.0,-4375.0,-6000.0,1213.4612341728164,0.049192872907810395,2.818543999740985,0.2145870637986424,1.2159933615256406,2.0028125954539964,2.07434161672021,1.3590514040580688,0.2861160850648566
136,20755.9105492929,173.966215083236,1658056.464,517.5,517.5,148.333333333333,733.333333333333,-1130.0,27900.0,-3116.66666666667,-12000.0,2000.0,20756.639587713584,0.00838133027860532,0.4802148516692913,3.6705798405586196,20.799952429832178,34.258745178547116,35.482271792066655,23.247005656871256,4.89410645407816
137,4831.26339409621,59.669571357052,1659608.496,177.5,185.0,5.0,440.0,-1040.0,26000.0,5900.0,-4500.0,-1500.0,4831.631861067228,0.012350089979399322,0.7076080324263909,0.8544201209107013,4.841714018493975,7.974587795166547,8.259394502136779,5.411327432434442,1.1392268278809352
138,28879.5943587953,173.966215083236,1659661.2,517.5,517.5,150.0,1250.0,-1400.0,29500.0,4050.0,-12000.0,8125.0,28880.11832684471,0.006023772659232454,0.3451367501203163,5.107126308933552,28.940382417290127,47.66651221671315,49.36888765302434,32.345133289912496,6.809501745244736
139,4663.3509757596,59.669571357052,1659665.808,177.5,185.0,15.0,416.666666666667,-1008.33333333333,26000.0,4750.0,-4500.0,-1500.0,4663.732708985792,0.01279472970412335,0.7330840120569364,0.8247290314512206,4.673464511556917,7.697470960211393,7.972380637361798,5.223283865857731,1.0996387086016275
140,18981.9147974838,173.966215083236,1661556.24,517.5,517.5,145.0,800.0,-1525.0,29500.0,4750.0,-13500.0,625.0,18982.711967022122,0.009164583576602152,0.5250919599342123,3.3568805572230622,19.022323157597356,31.33088520074859,32.449845386489606,21.260243529079396,4.475840742964083
141,5710.93997391234,61.3504043530253,1661561.712,182.5,185.0,10.0,500.0,-1050.0,26000.0,5750.0,-4500.0,-1000.0,5711.269496157939,0.010742197392337826,0.615482573277396,1.0099742103246654,5.723187191839771,9.42642596303021,9.763084033138432,6.396503332056215,1.3466322804328872
142,22338.6639461951,173.966215083236,1666664.064,517.5,517.5,133.333333333333,850.0,-1262.5,29000.0,4000.0,-12500.0,3000.0,22339.341331942338,0.00778751579493115,0.44619178794102116,3.950462963808579,22.38595679491528,36.87098766221341,38.18780865014959,25.019598770787667,5.267283951744772
143,2062.65083337858,62.190820851012,1666671.264,185.0,187.5,10.0,300.0,-950.0,25000.0,4750.0,-4500.0,-6900.0,2063.588175638607,0.030141788751581248,1.726997282440504,0.3649225167063073,2.067894261335742,3.4059434892588687,3.5275843281609705,2.3111759391399467,0.4865633556084098
144,30315.584181802,173.966215083236,1671694.848,517.5,515.0,150.0,1500.0,-1291.66666666667,29000.0,-3062.5,-12500.0,9166.66666666667,30316.083330930367,0.00573844477088812,0.32878866634080595,5.361060678871952,30.37934384694106,50.03656633613822,51.82358656242886,33.95338429952236,7.148080905162602
145,199.412156222348,62.190820851012,1671702.768,185.0,187.5,10.0,400.0,-1250.0,26500.0,5750.0,-4500.0,-5500.0,208.88491148804593,0.30231150855544386,17.321173538460013,0.03693896316235796,0.2093207912533618,0.34476365618200766,0.3570766439027936,0.23394676669493375,0.04925195088314395
146,27403.5476497911,173.12579858525,1683887.328,515.0,515.0,123.0,300.0,-750.0,28500.0,4000.0,-12500.0,6750.0,27404.09451772686,0.006317557768531644,0.36196939696694946,4.846107986818468,27.461278591971322,45.2303412103057,46.84571053924519,30.6920172498503,6.461477315757958
147,353.236846195402,62.190820851012,1684035.936,185.0,190.0,15.0,483.333333333333,-1250.0,26500.0,4750.0,-4500.0,-5000.0,358.66971953065223,0.17427382307189113,9.985154541628994,0.06342673323225757,0.3594181549827929,0.5919828435010708,0.6131250879118232,0.40170264380429793,0.0845689776430101
148,21335.9019549278,173.12579858525,1720305.648,515.0,515.0,147.5,871.428571428571,-1214.28571428571,28571.4285714286,4093.75,-12000.0,2500.0,21336.60434025123,0.008114116734513298,0.4649046433640855,3.7731401283115247,21.381127393765308,35.21597453090757,36.4736879070114,23.896554145972992,5.030853504415367
149,670.628937494064,63.0312373489986,1723935.744,187.5,190.0,10.0,300.0,-978.571428571429,25500.0,4833.33333333333,-4500.0,-5928.57142857143,673.5845223030017,0.09371294590996432,5.369356286378726,0.11911589821799543,0.6749900899019742,1.1117483833679576,1.1514536827739557,0.754400688713971,0.1588211976239939
150,28089.063774727,173.12579858525,1724014.08,515.0,515.0,181.25,1411.11111111111,-1211.11111111111,28500.0,3750.0,-12000.0,8000.0,28089.59729655832,0.0061633811570277535,0.3531357278281484,4.967331495565764,28.148211808206,46.361760625280475,48.017537790469056,31.459766138583177,6.623108660754353
151,65.9450629923442,63.0312373489986,1725010.416,187.5,192.5,5.0,-400.0,350.0,18000.0,4392.85714285714,-4500.0,-5500.0,91.22328767814741,0.7628100595956296,43.705796984952386,0.01613181937885021,0.09141364314681787,0.1505636475359353,0.15594092066221868,0.10216818939938466,0.021509092505133613
152,27724.4644728814,173.12579858525,1727297.424,515.0,515.0,163.333333333333,1400.0,-1356.25,28500.0,2000.0,-11500.0,7500.0,27725.00501082369,0.0062444325487659305,0.35777963049840744,4.90285742266078,27.78285872841109,45.760002611500624,47.394288419054206,31.051430343518273,6.537143230214374
153,838.299373673083,63.8716538469853,1727304.192,190.0,195.0,17.2727272727273,-400.0,350.0,18000.0,4750.0,-4625.0,-6000.0,840.7291050426602,0.07604501258364674,4.357058274062195,0.1486735505186082,0.8424834529387799,1.3876198048403434,1.4371776550132127,0.9415991532845186,0.19823140069147763
